project,p_avg_exp_authornum,p_avg_pos_authornum,p_avg_both_authornum,p_avg_exp_issuenum,p_avg_pos_issuenum,p_avg_both_issuenum,p_avg_exp_changecmt,p_avg_pos_changecmt,p_avg_both_changecmt,p_avg_exp_changeloc,p_avg_pos_changeloc,p_avg_both_changeloc,p_avg_exp_bugcmt,p_avg_pos_bugcmt,p_avg_both_bugcmt,p_avg_exp_bugloc,p_avg_pos_bugloc,p_avg_both_bugloc
ignite,8.270114942528735,8.256410256410257,9.857142857142858,29.75287356321839,33.8974358974359,34.82857142857143,17.03448275862069,18.82051282051282,20.728571428571428,604.4827586206897,683.4102564102565,799.6571428571428,31.93103448275862,36.205128205128204,37.22857142857143,1478.367816091954,1623.2564102564102,1828.1285714285714
imagededup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imbalanced-learn,2.6808510638297873,3.375,3.4,10.97872340425532,15.8125,13.9,11.819148936170214,17.5,15.7,415.1276595744681,775.3125,805.4,11.095744680851064,15.875,14.1,447.5425531914894,815.4375,839.6
imgaug,2.857142857142857,2.9027777777777777,3.28,5.103896103896104,5.083333333333333,6.46,48.246753246753244,48.986111111111114,66.06,4379.74025974026,4538.333333333333,6139.36,5.207792207792208,5.194444444444445,6.62,323.24675324675326,331.5833333333333,440.82
impacket,5.685446009389671,5.826086956521739,6.0,0.812206572769953,0.9565217391304348,0.9407407407407408,22.788732394366196,23.714285714285715,25.42962962962963,1131.9483568075118,1097.5776397515529,1246.7407407407406,0.863849765258216,1.0124223602484472,1.0,30.4037558685446,25.304347826086957,40.0
imutils,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
infrastructure-puppet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
insightface,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
InstaPy,25.11111111111111,39.07692307692308,56.0,9.925925925925926,17.076923076923077,23.333333333333332,86.22222222222223,142.23076923076923,221.0,3031.259259259259,5497.7692307692305,10491.0,10.851851851851851,19.0,26.333333333333332,310.14814814814815,587.3846153846154,950.6666666666666
inter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
invoke,3.48,4.590909090909091,5.5625,4.86,6.818181818181818,8.9375,66.68,82.77272727272727,120.625,1128.32,1408.3636363636363,2107.9375,6.44,9.090909090909092,12.0625,116.44,162.0909090909091,234.3125
ipython,10.989010989010989,13.462264150943396,14.767123287671232,2.956043956043956,3.7830188679245285,4.301369863013699,44.28021978021978,57.29245283018868,69.4931506849315,968.2747252747253,1273.566037735849,1583.2739726027398,3.159340659340659,4.0,4.602739726027397,35.994505494505496,49.64150943396226,63.6986301369863
isort,7.666666666666667,6.333333333333333,18.0,10.166666666666666,5.833333333333333,23.6,44.0,39.666666666666664,104.4,824.5952380952381,1020.3333333333334,1593.9,10.761904761904763,6.166666666666667,24.8,164.1904761904762,147.5,327.2
jax,9.538461538461538,10.60344827586207,11.6,15.497435897435897,15.60344827586207,17.88888888888889,48.01538461538462,65.10344827586206,76.04444444444445,1649.5692307692307,2606.0172413793102,3023.2,16.676923076923078,17.43103448275862,20.177777777777777,526.4974358974359,590.1034482758621,722.4222222222222
jieba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jsonschema,7.611111111111111,7.785714285714286,8.090909090909092,3.888888888888889,4.142857142857143,4.636363636363637,64.33333333333333,65.0,75.45454545454545,1779.111111111111,1788.4285714285713,2114.0,7.0,7.642857142857143,7.454545454545454,199.16666666666666,189.64285714285714,231.45454545454547
jumpgate,2.6944444444444446,3.1818181818181817,4.714285714285714,0.8333333333333334,0.7727272727272727,1.5714285714285714,8.444444444444445,10.227272727272727,16.857142857142858,212.77777777777777,287.6818181818182,411.14285714285717,0.8333333333333334,0.7727272727272727,1.5714285714285714,38.0,41.90909090909091,69.57142857142857
jumpserver,4.511111111111111,5.32,5.303921568627451,11.174603174603174,14.272,14.696078431372548,16.126984126984127,22.72,24.215686274509803,290.5238095238095,449.664,508.46078431372547,12.342857142857143,16.056,16.54901960784314,335.87301587301585,537.32,633.7450980392157
kafka-python,7.038461538461538,10.205128205128204,11.0,9.897435897435898,16.794871794871796,19.28125,25.243589743589745,41.51282051282051,45.25,636.8974358974359,1094.923076923077,1175.875,10.064102564102564,17.128205128205128,19.65625,241.02564102564102,397.02564102564105,431.96875
KaraKara,2.230769230769231,2.2,2.0,0.0,0.0,0.0,27.807692307692307,36.8,17.22222222222222,411.3076923076923,546.0,301.8888888888889,0.0,0.0,0.0,0.0,0.0,0.0
keras,16.71641791044776,20.61038961038961,26.452380952380953,21.23134328358209,25.324675324675326,32.95238095238095,43.40298507462686,54.12987012987013,72.69047619047619,1515.8358208955224,1851.8701298701299,2759.8333333333335,22.223880597014926,26.493506493506494,34.785714285714285,859.5522388059702,959.4675324675325,1464.0714285714287
keras-retinanet,7.527777777777778,10.642857142857142,13.727272727272727,0.8333333333333334,1.4285714285714286,1.6363636363636365,27.77777777777778,38.857142857142854,50.0,502.8333333333333,599.0,819.8181818181819,0.8611111111111112,1.5,1.7272727272727273,24.0,38.92857142857143,25.545454545454547
keras-rl,3.9565217391304346,5.0,6.111111111111111,4.608695652173913,5.6875,8.11111111111111,13.521739130434783,17.9375,23.88888888888889,533.695652173913,703.375,782.7777777777778,4.695652173913044,5.8125,8.333333333333334,182.2173913043478,196.6875,252.44444444444446
kibble,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
kinto,5.273333333333333,5.752475247524752,5.7611940298507465,4.413333333333333,5.396039603960396,5.447761194029851,25.366666666666667,30.85148514851485,30.73134328358209,551.8266666666667,703.5346534653465,733.2089552238806,4.6466666666666665,5.702970297029703,5.701492537313433,123.09333333333333,169.58415841584159,198.17910447761193
kitty,2.6097560975609757,2.8260869565217392,3.5961538461538463,6.373983739837398,7.956521739130435,11.692307692307692,41.90243902439025,51.92391304347826,71.5,888.5121951219512,1021.5434782608696,1449.7884615384614,6.479674796747967,8.097826086956522,11.903846153846153,82.17886178861788,99.18478260869566,139.28846153846155
kivy,11.528571428571428,14.121019108280255,15.513513513513514,4.65,6.382165605095541,7.414414414414415,32.86071428571429,43.802547770700635,50.513513513513516,812.0714285714286,1192.2675159235669,1336.162162162162,4.785714285714286,6.56687898089172,7.666666666666667,97.12857142857143,142.9936305732484,183.3963963963964
knowledge-repo,3.9523809523809526,4.382352941176471,4.346153846153846,3.3174603174603177,4.5588235294117645,3.4615384615384617,9.492063492063492,11.470588235294118,10.307692307692308,210.46031746031747,287.20588235294116,300.0,3.380952380952381,4.676470588235294,3.576923076923077,63.01587301587302,95.47058823529412,65.38461538461539
koalas,7.140845070422535,7.714285714285714,9.666666666666666,57.28169014084507,70.06122448979592,113.25925925925925,45.88732394366197,55.673469387755105,89.29629629629629,1983.4929577464789,2571.0408163265306,4225.777777777777,65.4225352112676,81.38775510204081,133.1851851851852,2671.5915492957747,3509.9795918367345,5763.37037037037
kornia,7.781725888324873,7.7555555555555555,9.833333333333334,13.588832487309645,15.311111111111112,24.583333333333332,15.954314720812183,16.955555555555556,27.583333333333332,693.5279187817259,791.3555555555556,1451.3333333333333,13.83756345177665,15.511111111111111,25.0,652.5025380710659,781.6666666666666,1618.0
kube-hunter,2.7872340425531914,3.3333333333333335,3.5384615384615383,8.957446808510639,12.11111111111111,12.307692307692308,6.276595744680851,9.0,8.923076923076923,161.80851063829786,430.55555555555554,349.38461538461536,8.957446808510639,12.11111111111111,12.307692307692308,208.10638297872342,503.3333333333333,425.0769230769231
label-studio,3.9655172413793105,4.390243902439025,4.414634146341464,21.735632183908045,25.048780487804876,24.829268292682926,11.172413793103448,14.146341463414634,13.829268292682928,406.8965517241379,618.560975609756,645.1951219512196,22.551724137931036,25.75609756097561,25.78048780487805,1081.7471264367816,1740.8292682926829,1777.0243902439024
labelme,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lasagne,8.571428571428571,8.714285714285714,7.4,0.2571428571428571,0.42857142857142855,0.0,26.37142857142857,24.142857142857142,23.8,977.1428571428571,960.7142857142857,913.6,0.2571428571428571,0.42857142857142855,0.0,3.5142857142857142,7.142857142857143,0.0
LaZagne,2.642105263157895,2.8684210526315788,2.0714285714285716,0.9789473684210527,1.131578947368421,0.2857142857142857,11.926315789473684,14.894736842105264,10.285714285714286,528.0421052631579,726.2631578947369,536.9285714285714,0.9789473684210527,1.131578947368421,0.2857142857142857,14.863157894736842,22.5,0.9285714285714286
lbry-sdk,2.9682539682539684,3.1555555555555554,3.2674418604651163,0.1746031746031746,0.17777777777777778,0.1744186046511628,19.50793650793651,21.822222222222223,22.24418604651163,456.14285714285717,551.3555555555556,532.4418604651163,0.18253968253968253,0.17777777777777778,0.18604651162790697,4.825396825396825,6.566666666666666,5.569767441860465
lektor,5.983870967741935,6.645833333333333,6.7894736842105265,3.4838709677419355,3.9791666666666665,4.026315789473684,14.548387096774194,16.291666666666668,17.31578947368421,483.9516129032258,564.4791666666666,613.2894736842105,3.532258064516129,4.020833333333333,4.078947368421052,166.58064516129033,201.1875,208.47368421052633
libcloud,8.403314917127071,10.896103896103897,9.517857142857142,4.889502762430939,7.363636363636363,6.169642857142857,31.56353591160221,43.42857142857143,36.160714285714285,1299.3922651933701,2087.805194805195,1729.455357142857,5.447513812154696,8.051948051948052,6.633928571428571,264.65193370165747,448.3766233766234,358.4642857142857
librosa,4.5,NA,NA,22.482142857142858,NA,NA,55.732142857142854,NA,NA,1826.142857142857,NA,NA,28.535714285714285,NA,NA,2468.1964285714284,NA,NA
linkchecker,1.8547008547008548,1.903225806451613,1.8717948717948718,0.008547008547008548,0.016129032258064516,0.0,35.17948717948718,49.74193548387097,48.0,553.7606837606837,809.7741935483871,840.6666666666666,0.008547008547008548,0.016129032258064516,0.0,0.3162393162393162,0.5967741935483871,0.0
livestreamer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
localstack,8.398809523809524,12.112903225806452,14.444444444444445,21.797619047619047,34.935483870967744,43.888888888888886,30.773809523809526,48.096774193548384,61.08888888888889,980.1785714285714,1765.8225806451612,1945.0444444444445,21.80952380952381,34.95161290322581,43.888888888888886,590.6666666666666,1062.9354838709678,1181.3777777777777
locust,11.212765957446809,13.636363636363637,18.65,4.468085106382978,5.787878787878788,8.7,55.765957446808514,70.96969696969697,100.6,1541.1702127659576,1500.3333333333333,2461.4,4.914893617021277,6.424242424242424,9.55,92.0,122.0909090909091,193.05
loguru,1.7428571428571429,2.24,3.2,4.257142857142857,6.6,14.8,20.228571428571428,25.84,72.2,704.9428571428572,883.08,2605.8,4.3428571428571425,6.8,15.4,120.65714285714286,227.4,448.4
luigi,12.071428571428571,15.351851851851851,20.892857142857142,8.685714285714285,11.777777777777779,16.75,26.464285714285715,38.925925925925924,59.82142857142857,608.6714285714286,904.3518518518518,1307.7142857142858,9.614285714285714,12.87037037037037,18.107142857142858,185.27142857142857,215.9814814814815,319.9642857142857
lutris,6.4375,7.121212121212121,8.880952380952381,5.027777777777778,7.9393939393939394,11.119047619047619,52.75694444444444,71.39393939393939,103.54761904761905,842.2708333333334,1199.6363636363637,1694.2857142857142,5.409722222222222,8.681818181818182,12.142857142857142,60.986111111111114,101.04545454545455,134.07142857142858
magenta,5.596153846153846,6.025210084033613,6.0,8.8,9.865546218487395,10.084507042253522,14.946153846153846,16.394957983193276,16.0,473.21923076923076,572.2268907563025,603.5633802816901,9.238461538461538,10.327731092436975,10.507042253521126,329.8538461538462,426.88235294117646,470.92957746478874
magic-wormhole,3.2363636363636363,3.878787878787879,3.875,2.1454545454545455,3.121212121212121,2.90625,20.563636363636363,27.393939393939394,25.8125,695.8,993.9090909090909,951.8125,2.618181818181818,3.909090909090909,3.4375,62.345454545454544,82.0909090909091,77.40625
mailinabox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mailpile,4.029411764705882,4.193181818181818,4.696969696969697,6.2254901960784315,6.659090909090909,8.287878787878787,44.05882352941177,48.63636363636363,60.74242424242424,1303.4019607843138,1449.3636363636363,1810.878787878788,7.627450980392157,8.25,10.272727272727273,196.86274509803923,223.27272727272728,276.4848484848485
maltrail,1.4457831325301205,1.0,3.0,3.6506024096385543,1.5,22.0,50.72289156626506,8.0,188.0,313.71084337349396,595.0,3107.0,4.879518072289157,2.0,31.0,52.45783132530121,487.5,589.0
manim,3.3661971830985915,3.7708333333333335,3.65625,0.704225352112676,0.7916666666666666,0.625,22.718309859154928,28.291666666666668,34.46875,566.9859154929577,757.8958333333334,971.46875,1.1408450704225352,1.1875,0.84375,34.87323943661972,42.708333333333336,52.09375
maskrcnn-benchmark,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
material-theme,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
matplotlib,15.279883381924199,17.191056910569106,21.980263157894736,10.60932944606414,12.703252032520325,17.276315789473685,68.88046647230321,80.58130081300813,110.88157894736842,2072.673469387755,2295.8333333333335,3354.809210526316,11.28862973760933,13.540650406504065,18.486842105263158,210.12244897959184,254.7479674796748,361.9671052631579
meshroom,5.571428571428571,5.428571428571429,5.857142857142857,0.37142857142857144,0.19047619047619047,0.2857142857142857,37.74285714285714,44.476190476190474,56.357142857142854,732.8,932.3809523809524,1255.7142857142858,0.45714285714285713,0.19047619047619047,0.2857142857142857,3.057142857142857,3.7142857142857144,5.571428571428571
metaflow,4.216666666666667,4.621621621621622,4.333333333333333,22.566666666666666,26.405405405405407,20.333333333333332,9.983333333333333,11.756756756756756,10.090909090909092,481.8833333333333,634.5945945945946,508.6060606060606,23.733333333333334,27.91891891891892,21.363636363636363,1341.7,1917.1081081081081,995.3333333333334
microk8s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mimesis,5.220779220779221,5.095238095238095,5.238095238095238,12.532467532467532,14.714285714285714,11.761904761904763,14.2987012987013,15.642857142857142,14.857142857142858,713.7792207792207,325.42857142857144,282.3333333333333,13.35064935064935,15.738095238095237,12.476190476190476,715.987012987013,404.1190476190476,306.85714285714283
mindsdb,2.464516129032258,2.935483870967742,2.7142857142857144,2.9741935483870967,4.548387096774194,2.942857142857143,22.948387096774194,45.354838709677416,35.285714285714285,580.4,1400.9354838709678,1087.8285714285714,3.2,5.0,3.3142857142857145,116.23225806451613,119.41935483870968,84.11428571428571
mininet,5.375,8.6875,7.666666666666667,4.392857142857143,8.1875,6.666666666666667,31.803571428571427,79.0625,59.857142857142854,707.75,2151.625,1533.3809523809523,4.446428571428571,8.4375,6.809523809523809,38.375,112.25,75.52380952380952
MITMf,1.3181818181818181,2.0,2.0,0.6363636363636364,1.1428571428571428,1.0,7.954545454545454,16.857142857142858,25.5,338.3181818181818,464.14285714285717,696.0,0.6363636363636364,1.1428571428571428,1.0,3.590909090909091,5.0,5.25
mitmproxy,3.806451612903226,4.030864197530864,4.297872340425532,2.294930875576037,2.6481481481481484,2.978723404255319,17.322580645161292,20.38888888888889,22.21276595744681,299.2488479262673,367.5679012345679,412.1808510638298,2.327188940092166,2.691358024691358,3.0531914893617023,34.38709677419355,46.22839506172839,43.12765957446808
mkdocs,6.685714285714286,7.0,8.0,23.942857142857143,29.470588235294116,30.1875,20.771428571428572,22.823529411764707,24.4375,544.3428571428572,646.0588235294117,727.375,24.914285714285715,30.58823529411765,31.25,2234.342857142857,2336.6470588235293,3360.25
ML-From-Scratch,1.1333333333333333,1.1428571428571428,1.5,0.2,0.21428571428571427,0.25,7.9,8.5,9.75,139.3,170.35714285714286,134.5,0.2,0.21428571428571427,0.25,2.2666666666666666,3.7142857142857144,11.25
mlflow,7.216981132075472,8.717241379310344,8.973214285714286,16.77987421383648,22.606896551724137,25.008928571428573,14.820754716981131,19.868965517241378,21.598214285714285,577.7578616352201,810.1586206896552,918.8839285714286,17.135220125786162,23.131034482758622,25.5625,646.5283018867924,932.5655172413793,1061.75
mlxtend,3.0,4.0,3.857142857142857,4.91907514450867,6.407407407407407,6.714285714285714,14.514450867052023,17.296296296296298,20.214285714285715,425.1329479768786,407.51851851851853,457.25,5.0520231213872835,6.592592592592593,7.071428571428571,164.54335260115607,155.11111111111111,247.85714285714286
mmdetection,6.986159169550173,7.7153284671532845,8.851851851851851,12.0,13.605839416058394,17.074074074074073,11.505190311418685,13.102189781021897,15.407407407407407,309.8096885813149,435.7883211678832,637.8148148148148,12.04152249134948,13.627737226277372,17.11111111111111,438.2352941176471,679.6788321167883,1808.5925925925926
MMdnn,6.16,7.612903225806452,5.961538461538462,3.94,5.451612903225806,5.346153846153846,18.04,21.387096774193548,14.461538461538462,815.82,1106.3225806451612,741.6538461538462,4.1,5.709677419354839,5.538461538461538,190.94,252.67741935483872,179.46153846153845
mmf,2.7883597883597884,3.185185185185185,3.5277777777777777,7.883597883597884,9.451851851851853,11.041666666666666,7.936507936507937,9.503703703703703,10.972222222222221,204.3015873015873,252.01481481481483,342.875,7.883597883597884,9.451851851851853,11.041666666666666,203.8148148148148,251.77037037037036,344.2916666666667
Mobile-Security-Framework-MobSF,1.3823529411764706,1.5,1.6666666666666667,4.852941176470588,7.5,5.416666666666667,3.911764705882353,6.0,4.083333333333333,61.794117647058826,139.5,66.25,5.147058823529412,8.5,6.0,83.79411764705883,192.0,85.33333333333333
