project,p_avg_exp_authornum,p_avg_pos_authornum,p_avg_both_authornum,p_avg_exp_issuenum,p_avg_pos_issuenum,p_avg_both_issuenum,p_avg_exp_changecmt,p_avg_pos_changecmt,p_avg_both_changecmt,p_avg_exp_changeloc,p_avg_pos_changeloc,p_avg_both_changeloc,p_avg_exp_bugcmt,p_avg_pos_bugcmt,p_avg_both_bugcmt,p_avg_exp_bugloc,p_avg_pos_bugloc,p_avg_both_bugloc
isort,6.375,6.6,13.5,8.208333333333334,7.0,17.0,35.0,41.6,75.42857142857143,627.8125,768.4,1151.142857142857,8.520833333333334,7.4,17.857142857142858,130.5625,177.0,237.57142857142858
jax,9.067307692307692,11.2,11.488888888888889,13.153846153846153,17.16,17.844444444444445,49.49038461538461,71.8,75.77777777777777,1920.2307692307693,2957.5,3036.733333333333,14.384615384615385,19.28,20.133333333333333,436.47115384615387,672.08,721.2888888888889
jieba,12.666666666666666,NA,27.0,7.333333333333333,NA,13.0,61.666666666666664,NA,140.0,1883.6666666666667,NA,4816.0,7.333333333333333,NA,13.0,102.0,NA,118.0
jsonschema,7.357142857142857,7.75,8.090909090909092,4.214285714285714,4.083333333333333,4.636363636363637,65.35714285714286,66.25,75.45454545454545,1841.0714285714287,1847.5,2114.0,6.857142857142857,6.583333333333333,7.454545454545454,214.0,174.25,231.45454545454547
jumpgate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jumpserver,4.27906976744186,5.010989010989011,5.590909090909091,10.30813953488372,12.989010989010989,15.545454545454545,16.238372093023255,21.571428571428573,26.515151515151516,341.6511627906977,466.5164835164835,585.060606060606,11.587209302325581,14.791208791208792,17.560606060606062,354.06976744186045,525.2307692307693,660.8181818181819
kafka-python,7.074626865671642,9.119047619047619,9.771428571428572,10.149253731343284,14.571428571428571,16.428571428571427,25.791044776119403,35.714285714285715,38.51428571428571,681.2388059701492,973.1904761904761,1059.1714285714286,10.343283582089553,14.880952380952381,16.771428571428572,260.25373134328356,355.4047619047619,390.34285714285716
KaraKara,1.75,1.7142857142857142,1.8333333333333333,0.0,0.0,0.0,35.0,44.42857142857143,30.5,442.25,523.0,483.5,0.0,0.0,0.0,0.0,0.0,0.0
keras,17.78021978021978,18.82894736842105,25.743589743589745,21.615384615384617,22.93421052631579,31.53846153846154,48.32967032967033,50.26315789473684,72.33333333333333,1671.2087912087911,1723.2236842105262,2745.2820512820513,22.516483516483518,23.92105263157895,33.1025641025641,857.5824175824176,914.0263157894736,1440.2564102564102
keras-retinanet,7.2631578947368425,7.333333333333333,10.285714285714286,1.0,1.3333333333333333,1.4285714285714286,31.842105263157894,29.333333333333332,40.57142857142857,652.6842105263158,576.5555555555555,863.0,1.0,1.3333333333333333,1.4285714285714286,35.10526315789474,65.88888888888889,47.0
keras-rl,1.6666666666666667,1.0,NA,0.0,0.0,NA,4.666666666666667,2.0,NA,60.333333333333336,23.0,NA,0.0,0.0,NA,0.0,0.0,NA
kibble,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
kinto,5.604651162790698,5.854838709677419,5.784313725490196,5.034883720930233,5.629032258064516,5.627450980392157,28.848837209302324,32.70967741935484,30.764705882352942,619.2209302325581,738.1612903225806,719.5882352941177,5.244186046511628,5.870967741935484,5.882352941176471,151.77906976744185,187.83870967741936,197.8235294117647
kitty,2.372413793103448,2.576923076923077,3.263157894736842,5.462068965517242,6.9326923076923075,10.456140350877194,35.675862068965515,45.84615384615385,65.21052631578948,772.4344827586207,921.7884615384615,1367.719298245614,5.551724137931035,7.0576923076923075,10.649122807017545,73.57241379310345,88.47115384615384,128.3859649122807
kivy,10.264367816091953,13.359154929577464,15.826530612244898,4.421455938697318,6.338028169014085,8.020408163265307,29.467432950191572,42.098591549295776,53.857142857142854,766.2030651340996,1182.5140845070423,1455.704081632653,4.559386973180077,6.549295774647887,8.326530612244898,106.80842911877394,159.26760563380282,210.37755102040816
knowledge-repo,3.9591836734693877,4.857142857142857,5.642857142857143,3.4285714285714284,5.761904761904762,5.0,9.73469387755102,13.952380952380953,14.928571428571429,204.83673469387756,321.42857142857144,399.35714285714283,3.4693877551020407,5.857142857142857,5.142857142857143,63.40816326530612,117.66666666666667,90.28571428571429
koalas,7.525,7.96,9.05,71.625,91.32,112.4,57.9,73.4,90.2,2551.95,3542.92,4357.6,82.0,107.12,131.2,3469.7,4875.28,5930.45
kornia,9.22,7.9,10.3,18.24,16.35,26.3,21.88,18.6,30.1,836.36,940.55,1564.3,18.62,16.5,26.7,799.18,991.8,1743.7
kube-hunter,2.1818181818181817,3.5,3.0,7.7272727272727275,13.833333333333334,11.25,5.590909090909091,10.0,8.25,200.86363636363637,539.6666666666666,423.25,7.7272727272727275,13.833333333333334,11.25,250.1818181818182,653.1666666666666,509.375
label-studio,3.465909090909091,4.214285714285714,4.25,18.09090909090909,21.857142857142858,23.25,9.318181818181818,13.119047619047619,13.225,379.5568181818182,587.9047619047619,617.95,18.78409090909091,22.523809523809526,24.2,1003.0909090909091,1647.7619047619048,1715.375
labelme,4.277777777777778,6.0,7.222222222222222,0.8888888888888888,1.3636363636363635,1.7777777777777777,25.11111111111111,36.81818181818182,43.55555555555556,540.9444444444445,805.7272727272727,962.0,1.1111111111111112,1.7272727272727273,2.2222222222222223,26.77777777777778,39.72727272727273,53.55555555555556
Lasagne,8.285714285714286,10.0,9.285714285714286,0.6666666666666666,0.75,1.7142857142857142,30.80952380952381,29.75,43.142857142857146,1196.6190476190477,1219.75,1974.5714285714287,0.6666666666666666,0.75,1.7142857142857142,55.04761904761905,36.5,162.28571428571428
LaZagne,2.0208333333333335,2.1379310344827585,2.4,0.5833333333333334,0.7241379310344828,0.3,10.1875,11.448275862068966,11.9,557.4375,630.0689655172414,641.5,0.5833333333333334,0.7241379310344828,0.3,7.0,10.0,0.6
lbry-sdk,2.3333333333333335,2.689655172413793,2.847058823529412,0.0873015873015873,0.11494252873563218,0.11764705882352941,15.38888888888889,19.28735632183908,19.55294117647059,348.2142857142857,465.7241379310345,481.18823529411765,0.09523809523809523,0.11494252873563218,0.12941176470588237,1.5476190476190477,2.1954022988505746,1.7058823529411764
lektor,6.078947368421052,6.9655172413793105,7.44,3.710526315789474,4.482758620689655,4.68,15.026315789473685,18.20689655172414,20.04,534.3157894736842,663.3103448275862,709.84,3.763157894736842,4.551724137931035,4.76,179.47368421052633,226.79310344827587,236.48
libcloud,6.823529411764706,10.647058823529411,9.427083333333334,4.267379679144385,7.705882352941177,6.65625,24.754010695187166,42.10294117647059,35.625,1198.385026737968,2333.9117647058824,1897.59375,4.705882352941177,8.470588235294118,7.135416666666667,247.31550802139037,493.38235294117646,387.8020833333333
librosa,6.791666666666667,NA,NA,32.5,NA,NA,88.54166666666667,NA,NA,2935.4583333333335,NA,NA,40.958333333333336,NA,NA,3899.8333333333335,NA,NA
linkchecker,1.3564356435643565,1.4,1.2553191489361701,0.0,0.0,0.0,29.099009900990097,31.453333333333333,36.46808510638298,483.990099009901,546.08,666.2127659574468,0.0,0.0,0.0,0.0,0.0,0.0
livestreamer,1.7777777777777777,2.1875,2.0,2.037037037037037,3.125,2.8181818181818183,15.222222222222221,21.9375,20.90909090909091,406.962962962963,634.5,595.9090909090909,2.037037037037037,3.125,2.8181818181818183,33.629629629629626,49.1875,37.0
localstack,7.621951219512195,10.98360655737705,12.32,20.884146341463413,33.36065573770492,38.22,28.829268292682926,45.52459016393443,52.76,933.280487804878,1693.049180327869,1672.62,20.896341463414632,33.377049180327866,38.22,577.8048780487804,1051.8196721311476,1034.02
locust,11.744186046511627,11.973684210526315,18.047619047619047,4.790697674418604,5.052631578947368,8.333333333333334,59.883720930232556,61.86842105263158,96.52380952380952,1670.4418604651162,1308.8947368421052,2351.8571428571427,5.27906976744186,5.605263157894737,9.142857142857142,99.20930232558139,106.34210526315789,184.42857142857142
loguru,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
luigi,12.661538461538461,13.615384615384615,17.806451612903224,10.0,10.884615384615385,14.258064516129032,32.69230769230769,36.13461538461539,51.645161290322584,772.723076923077,862.2307692307693,1124.6774193548388,10.953846153846154,11.923076923076923,15.548387096774194,201.2153846153846,227.82692307692307,281.3225806451613
lutris,5.80672268907563,6.522388059701493,9.210526315789474,5.352941176470588,7.2835820895522385,11.81578947368421,51.63865546218487,65.28358208955224,108.39473684210526,822.5966386554621,1092.686567164179,1757.7368421052631,5.823529411764706,8.029850746268657,12.947368421052632,67.47058823529412,95.07462686567165,143.8421052631579
magenta,5.769230769230769,6.178571428571429,6.3125,9.923076923076923,10.321428571428571,11.875,15.538461538461538,16.607142857142858,16.9375,506.02564102564105,567.7142857142857,702.875,10.307692307692308,10.642857142857142,12.25,407.87179487179486,460.39285714285717,645.875
magic-wormhole,3.3620689655172415,3.914285714285714,4.444444444444445,2.1206896551724137,3.057142857142857,3.3703703703703702,18.24137931034483,25.514285714285716,28.703703703703702,645.3620689655172,905.9428571428572,978.4444444444445,2.5689655172413794,3.742857142857143,3.962962962962963,74.60344827586206,79.2,85.5925925925926
mailinabox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mailpile,3.801980198019802,3.9347826086956523,4.537313432835821,6.138613861386139,6.206521739130435,8.014925373134329,42.81188118811881,45.30434782608695,58.26865671641791,1295.4851485148515,1388.8695652173913,1789.4328358208954,7.514851485148514,7.684782608695652,9.955223880597014,195.32673267326732,209.7391304347826,271.0
maltrail,2.6666666666666665,1.0,2.0,5.833333333333333,1.5,1.0,54.833333333333336,8.0,23.0,1062.5,595.0,182.0,9.166666666666666,2.0,3.0,285.8333333333333,487.5,26.0
manim,3.0833333333333335,3.2777777777777777,3.27027027027027,0.6428571428571429,0.7037037037037037,0.5405405405405406,19.80952380952381,24.444444444444443,30.324324324324323,496.1190476190476,655.5555555555555,867.6216216216217,1.1547619047619047,1.1666666666666667,0.7297297297297297,30.142857142857142,38.77777777777778,45.054054054054056
maskrcnn-benchmark,3.2,3.6363636363636362,4.0,2.6,3.0,3.4444444444444446,3.7333333333333334,4.363636363636363,4.777777777777778,191.6,225.36363636363637,248.33333333333334,2.6666666666666665,3.090909090909091,3.4444444444444446,81.13333333333334,88.81818181818181,83.22222222222223
material-theme,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
matplotlib,19.829113924050635,20.955555555555556,24.89,15.031645569620252,16.237037037037037,20.03,107.5379746835443,116.8,141.58,3287.6139240506327,3527.1111111111113,4471.31,16.056962025316455,17.362962962962964,21.43,310.3607594936709,338.47407407407405,428.72
meshroom,5.294117647058823,6.454545454545454,7.5,0.17647058823529413,0.18181818181818182,0.25,48.35294117647059,66.0909090909091,83.875,1062.8823529411766,1475.0,1915.0,0.17647058823529413,0.18181818181818182,0.25,4.705882352941177,6.636363636363637,9.125
metaflow,3.3333333333333335,3.8297872340425534,3.823529411764706,18.444444444444443,22.914893617021278,19.91176470588235,7.148148148148148,8.97872340425532,8.294117647058824,391.1111111111111,541.1276595744681,524.2058823529412,19.358024691358025,24.19148936170213,20.970588235294116,1347.716049382716,1967.531914893617,1569.5294117647059
microk8s,2.4444444444444446,2.8333333333333335,2.8,5.888888888888889,7.333333333333333,7.8,6.555555555555555,8.333333333333334,9.0,285.3333333333333,315.5,304.8,5.888888888888889,7.333333333333333,7.8,255.44444444444446,270.6666666666667,251.0
mimesis,5.896551724137931,5.857142857142857,6.142857142857143,19.137931034482758,21.047619047619047,18.0,21.06896551724138,21.571428571428573,22.571428571428573,414.0689655172414,413.8095238095238,452.0,20.20689655172414,22.095238095238095,19.0,532.2413793103449,570.4285714285714,542.0
mindsdb,3.0,2.7058823529411766,2.625,4.512195121951219,4.823529411764706,2.3333333333333335,42.951219512195124,49.88235294117647,34.083333333333336,992.7073170731708,1654.764705882353,1093.1666666666667,4.853658536585366,5.0588235294117645,2.5416666666666665,74.8048780487805,66.23529411764706,58.375
mininet,5.541666666666667,9.285714285714286,7.9,4.770833333333333,8.357142857142858,6.95,34.5,82.78571428571429,62.25,781.4166666666666,2232.285714285714,1594.75,4.833333333333333,8.571428571428571,7.1,42.4375,111.42857142857143,79.15
MITMf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mitmproxy,3.982300884955752,4.051020408163265,4.7254901960784315,2.8053097345132745,2.9591836734693877,3.7254901960784315,19.265486725663717,20.816326530612244,25.647058823529413,343.75221238938053,374.5612244897959,452.72549019607845,2.8584070796460175,3.020408163265306,3.843137254901961,45.0,51.62244897959184,46.745098039215684
mkdocs,6.473684210526316,8.375,8.857142857142858,21.05263157894737,32.125,31.571428571428573,22.105263157894736,29.125,28.857142857142858,508.0,782.625,785.2857142857143,21.894736842105264,33.5,32.857142857142854,2001.8947368421052,2125.625,3131.714285714286
ML-From-Scratch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mlflow,7.732484076433121,9.465753424657533,9.309090909090909,18.85987261146497,24.493150684931507,26.763636363636362,16.579617834394906,21.863013698630137,23.181818181818183,531.3248407643312,788.9041095890411,873.2,19.29936305732484,25.054794520547944,27.363636363636363,611.8980891719746,858.5479452054794,1054.1818181818182
mlxtend,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mmdetection,6.620253164556962,6.866666666666666,7.7272727272727275,11.556962025316455,12.033333333333333,14.818181818181818,10.860759493670885,11.583333333333334,13.272727272727273,335.1518987341772,385.31666666666666,421.8181818181818,11.582278481012658,12.05,14.818181818181818,441.11392405063293,518.3,835.3636363636364
MMdnn,4.7272727272727275,5.0,5.0,3.484848484848485,3.6,3.625,11.666666666666666,12.233333333333333,10.9375,570.030303030303,605.3333333333334,466.0625,3.6363636363636362,3.7666666666666666,3.75,228.6969696969697,230.0,226.5625
mmf,2.727272727272727,2.965217391304348,3.4918032786885247,7.664335664335664,8.817391304347826,11.01639344262295,7.734265734265734,8.88695652173913,10.950819672131148,270.2097902097902,304.2869565217391,410.73770491803276,7.664335664335664,8.817391304347826,11.01639344262295,268.93706293706293,303.1565217391304,412.37704918032784
Mobile-Security-Framework-MobSF,0.98,1.0,1.6,3.4,5.0,6.0,2.62,4.0,4.5,43.88,93.0,70.7,3.68,5.666666666666667,6.7,61.98,128.0,92.3
mongo-python-driver,6.726027397260274,7.340425531914893,8.3,6.260273972602739,8.23404255319149,9.175,54.54794520547945,69.6063829787234,80.3375,1389.458904109589,1892.8297872340424,2075.0375,6.335616438356165,8.351063829787234,9.3,183.84931506849315,248.7659574468085,264.7875
mongoengine,17.8,20.041666666666668,25.529411764705884,21.166666666666668,22.791666666666668,31.235294117647058,60.63333333333333,68.79166666666667,90.70588235294117,1354.0,1526.25,2104.470588235294,22.833333333333332,24.541666666666668,33.588235294117645,784.6,793.875,1219.2941176470588
monkey,3.9267241379310347,5.220338983050848,4.896103896103896,0.5043103448275862,0.576271186440678,0.6493506493506493,16.564655172413794,25.694915254237287,22.025974025974026,244.17241379310346,440.5762711864407,372.53246753246754,0.5043103448275862,0.576271186440678,0.6493506493506493,1.7456896551724137,1.5932203389830508,1.7532467532467533
mopidy,5.0625,5.695652173913044,6.8125,4.8125,5.956521739130435,7.25,51.65625,64.91304347826087,79.25,969.4375,1166.304347826087,1494.4375,5.375,6.6521739130434785,8.125,72.4375,98.21739130434783,118.0
moto,18.166666666666668,22.242857142857144,25.847826086956523,25.098039215686274,30.614285714285714,35.82608695652174,44.666666666666664,56.52857142857143,69.34782608695652,1206.4117647058824,1545.4714285714285,1986.7173913043478,25.99019607843137,31.742857142857144,37.130434782608695,1014.1960784313726,1349.857142857143,1546.2173913043478
moviepy,9.465116279069768,10.333333333333334,12.88888888888889,20.837209302325583,22.708333333333332,25.88888888888889,29.906976744186046,33.666666666666664,47.0,743.0232558139535,926.7083333333334,1643.7777777777778,27.0,29.708333333333332,36.888888888888886,557.0697674418604,615.375,937.2222222222222
mps-youtube,6.787878787878788,6.923076923076923,6.846153846153846,1.3333333333333333,1.0,0.6153846153846154,33.42424242424242,21.692307692307693,24.307692307692307,850.969696969697,673.0,607.1538461538462,1.5757575757575757,1.1538461538461537,0.6153846153846154,20.09090909090909,6.846153846153846,3.1538461538461537
multi-v2ray,1.0,1.0,1.0,0.6521739130434783,0.25,0.5714285714285714,19.26086956521739,14.25,14.285714285714286,213.56521739130434,189.625,217.78571428571428,0.6521739130434783,0.25,0.5714285714285714,3.782608695652174,1.875,3.357142857142857
mvt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mwlib,4.275,4.617647058823529,4.666666666666667,0.975,0.9411764705882353,1.2916666666666667,38.4,43.73529411764706,52.583333333333336,880.15,934.5,1163.625,1.0,0.9411764705882353,1.3333333333333333,10.975,8.352941176470589,14.875
mycli,9.058823529411764,9.5625,15.833333333333334,3.0,3.1875,5.5,41.529411764705884,43.6875,88.33333333333333,550.7647058823529,574.25,1155.5,3.176470588235294,3.375,6.0,55.35294117647059,57.3125,125.83333333333333
mycroft-core,7.275862068965517,8.078947368421053,10.0,4.9655172413793105,5.473684210526316,7.2592592592592595,29.74137931034483,33.973684210526315,44.7037037037037,836.3793103448276,959.2894736842105,1276.7777777777778,5.327586206896552,5.815789473684211,7.7407407407407405,185.79310344827587,233.47368421052633,301.14814814814815
mypaint,6.0,6.623376623376624,6.733333333333333,4.484210526315789,5.012987012987013,5.4,50.44210526315789,57.35064935064935,60.653333333333336,1534.9368421052632,1774.8181818181818,1844.3466666666666,5.010526315789473,5.6103896103896105,6.12,172.96842105263158,191.94805194805195,209.17333333333335
mypy,13.818181818181818,15.317757009345794,15.7109375,60.375757575757575,77.03738317757009,72.9453125,58.018181818181816,71.95327102803738,68.578125,1379.7454545454545,1789.5607476635514,1647.9375,65.03030303030303,83.04672897196262,78.7109375,1671.7333333333333,2238.3831775700933,2042.9453125
nameko,6.2727272727272725,6.916666666666667,7.583333333333333,2.8181818181818183,2.75,3.3333333333333335,47.77272727272727,64.41666666666667,75.33333333333333,822.2727272727273,1150.3333333333333,1354.5833333333333,3.090909090909091,3.0833333333333335,3.8333333333333335,47.81818181818182,61.666666666666664,66.5
nanodet,1.6363636363636365,1.5555555555555556,1.6666666666666667,0.8181818181818182,1.0,1.3333333333333333,8.454545454545455,8.666666666666666,10.0,490.0,580.6666666666666,602.5,0.8181818181818182,1.0,1.3333333333333333,4.7272727272727275,5.777777777777778,8.333333333333334
neon,6.221311475409836,6.1415929203539825,8.131147540983607,5.737704918032787,5.929203539823009,7.836065573770492,14.28688524590164,14.557522123893806,21.42622950819672,817.844262295082,849.7964601769911,1307.5409836065573,5.80327868852459,6.0,7.967213114754099,1002.2704918032787,1070.5398230088495,1833.4098360655737
netbox,3.264367816091954,3.610526315789474,4.489795918367347,12.0,15.621052631578948,20.20408163265306,32.51724137931034,41.07368421052632,55.16326530612245,691.9022988505748,955.6736842105263,1368.8775510204082,13.373563218390805,17.063157894736843,22.428571428571427,210.72988505747125,279.4526315789474,383.42857142857144
networkx,8.232876712328768,8.358490566037736,9.058823529411764,13.383561643835616,13.18867924528302,23.11764705882353,28.08219178082192,27.641509433962263,38.294117647058826,1157.0821917808219,1235.754716981132,2091.470588235294,15.150684931506849,14.962264150943396,25.705882352941178,738.8904109589041,735.377358490566,1451.1764705882354
newspaper,12.25,12.25,13.0,4.75,4.75,5.333333333333333,45.0,45.0,43.0,1216.0,1216.0,1070.3333333333333,5.0,5.0,5.666666666666667,35.25,35.25,34.0
nginx-proxy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nlp-recipes,2.4814814814814814,2.6,3.5384615384615383,0.1111111111111111,0.2,0.23076923076923078,15.148148148148149,20.666666666666668,26.846153846153847,1105.2222222222222,1659.0666666666666,1994.6923076923076,0.1111111111111111,0.2,0.23076923076923078,17.59259259259259,31.666666666666668,36.53846153846154
nltk,9.481012658227849,10.33695652173913,10.91139240506329,1.5063291139240507,1.4673913043478262,1.7215189873417722,45.31645569620253,49.21739130434783,56.0126582278481,1503.6772151898733,1867.891304347826,2081.6455696202534,1.7025316455696202,1.6521739130434783,1.9620253164556962,35.63291139240506,36.70652173913044,33.70886075949367
nni,2.0454545454545454,2.3970588235294117,2.4324324324324325,4.654545454545454,6.044117647058823,6.081081081081081,4.654545454545454,6.044117647058823,6.081081081081081,189.29090909090908,258.5882352941176,262.27027027027026,4.8090909090909095,6.205882352941177,6.45945945945946,191.8,261.27941176470586,268.2972972972973
node-gyp,9.26923076923077,9.2,10.071428571428571,2.8461538461538463,2.6,2.857142857142857,14.153846153846153,14.7,16.857142857142858,2753.3846153846152,2523.9,3788.3571428571427,2.8461538461538463,2.6,2.857142857142857,99.76923076923077,120.5,145.85714285714286
nose,4.686567164179104,5.7073170731707314,6.153846153846154,1.5522388059701493,1.9268292682926829,2.230769230769231,16.955223880597014,21.804878048780488,27.923076923076923,506.4179104477612,699.8536585365854,904.1538461538462,1.626865671641791,1.975609756097561,2.269230769230769,37.04477611940298,54.09756097560975,41.11538461538461
nova,20.014240506329113,23.312629399585923,28.964285714285715,11.106012658227849,13.691511387163562,18.834415584415584,52.697784810126585,63.61076604554865,85.00649350649351,1409.0316455696202,1725.5859213250517,2429.159090909091,12.534810126582279,15.472049689440993,21.37987012987013,278.9525316455696,346.7329192546584,504.7987012987013
ntfy,3.6153846153846154,5.5,7.5,4.461538461538462,9.5,8.5,21.384615384615383,46.0,37.0,230.15384615384616,730.0,226.0,4.615384615384615,9.5,9.0,51.15384615384615,140.5,118.0
numba,4.492307692307692,4.818532818532819,5.276923076923077,2.235897435897436,2.5714285714285716,2.9846153846153847,29.08205128205128,32.17760617760618,36.49230769230769,685.1948717948718,778.6409266409266,833.8153846153846,2.4256410256410255,2.752895752895753,3.230769230769231,67.84615384615384,70.91505791505791,88.25384615384615
numpy,19.151515151515152,23.78688524590164,33.42622950819672,12.295454545454545,15.978142076502733,23.131147540983605,62.27272727272727,80.34426229508196,115.44262295081967,1760.435606060606,2381.207650273224,3740.6721311475408,12.954545454545455,16.91256830601093,24.704918032786885,294.4886363636364,403.8743169398907,718.2786885245902
numpy-ml,1.1818181818181819,1.375,1.3333333333333333,0.6363636363636364,0.625,0.6666666666666666,2.4545454545454546,3.0,3.1666666666666665,409.72727272727275,552.75,667.3333333333334,0.6363636363636364,0.625,0.6666666666666666,33.09090909090909,41.75,51.333333333333336
objection,2.3846153846153846,3.3333333333333335,4.285714285714286,3.423076923076923,4.833333333333333,7.142857142857143,16.53846153846154,15.166666666666666,26.285714285714285,392.8076923076923,333.3333333333333,458.0,3.5384615384615383,5.166666666666667,7.571428571428571,39.42307692307692,61.666666666666664,74.71428571428571
OCRmyPDF,1.7142857142857142,1.7857142857142858,2.1666666666666665,2.6666666666666665,3.2857142857142856,4.166666666666667,33.095238095238095,38.0,49.666666666666664,784.8095238095239,897.0714285714286,1203.5833333333333,2.6666666666666665,3.2857142857142856,4.166666666666667,39.57142857142857,39.785714285714285,63.833333333333336
OctoPrint,6.928571428571429,7.602941176470588,8.454545454545455,10.928571428571429,12.941176470588236,15.8,60.44047619047619,69.29411764705883,83.69090909090909,2379.345238095238,2769.294117647059,3393.309090909091,12.238095238095237,14.514705882352942,17.745454545454546,271.3690476190476,319.22058823529414,404.74545454545455
ODM,1.5769230769230769,1.1538461538461537,1.5714285714285714,0.2692307692307692,0.07692307692307693,0.14285714285714285,10.884615384615385,6.923076923076923,9.857142857142858,272.3076923076923,439.7692307692308,329.85714285714283,0.2692307692307692,0.07692307692307693,0.14285714285714285,3.3076923076923075,0.15384615384615385,0.2857142857142857
offlineimap,12.125,14.08,18.533333333333335,2.6875,3.16,4.733333333333333,57.5625,64.88,89.73333333333333,942.875,1151.88,1573.7333333333333,3.25,3.88,5.8,48.78125,58.6,91.93333333333334
OneForAll,2.8333333333333335,2.6666666666666665,3.2,0.6666666666666666,0.3333333333333333,0.8,28.333333333333332,28.333333333333332,33.6,520.0,431.0,608.8,0.6666666666666666,0.3333333333333333,0.8,7.0,4.0,8.4
onionshare,3.48,3.48,3.6,0.12,0.12,0.15,12.76,12.76,13.5,281.52,281.52,273.3,0.12,0.12,0.15,0.6,0.6,0.75
openage,3.0,3.0,2.4782608695652173,0.7142857142857143,0.5416666666666666,0.391304347826087,7.73469387755102,10.458333333333334,7.391304347826087,262.55102040816325,408.1666666666667,337.5217391304348,0.8571428571428571,0.6666666666666666,0.43478260869565216,49.91836734693877,41.166666666666664,55.21739130434783
OpenNMT-py,7.059701492537314,7.416666666666667,9.5,11.238805970149254,11.875,17.055555555555557,19.71641791044776,20.708333333333332,31.666666666666668,563.5970149253732,649.6041666666666,962.7777777777778,11.477611940298507,12.145833333333334,17.61111111111111,354.92537313432837,430.0833333333333,627.3333333333334
oppia,12.772631578947369,16.482456140350877,17.095588235294116,38.258947368421055,52.026315789473685,53.904411764705884,36.70736842105263,54.6578947368421,56.154411764705884,1544.477894736842,1961.2894736842106,1876.5294117647059,43.44842105263158,60.06140350877193,61.536764705882355,2039.381052631579,2553.377192982456,2325.926470588235
optuna,8.945205479452055,8.803921568627452,10.085714285714285,0.273972602739726,0.29411764705882354,0.37142857142857144,39.917808219178085,43.431372549019606,51.91428571428571,686.2054794520548,802.9803921568628,967.6,0.2876712328767123,0.29411764705882354,0.37142857142857144,4.136986301369863,5.254901960784314,7.542857142857143
osmnx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P4wnP1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
package_control,1.4071428571428573,1.8484848484848484,1.8709677419354838,0.2571428571428571,0.5757575757575758,0.5806451612903226,9.692857142857143,18.727272727272727,14.580645161290322,427.5571428571429,930.939393939394,803.2903225806451,0.2642857142857143,0.6060606060606061,0.6129032258064516,2.7142857142857144,5.242424242424242,5.225806451612903
Paddle,5.114093959731544,5.993197278911564,6.942078364565588,8.980536912751678,11.73469387755102,13.836456558773424,10.68993288590604,14.263945578231292,16.868824531516182,463.86241610738256,677.6775510204081,760.870528109029,9.123489932885906,11.929251700680272,14.081771720613288,498.36375838926176,761.6952380952381,683.9505962521295
PaddleDetection,4.458333333333333,4.565217391304348,3.3636363636363638,12.541666666666666,13.0,10.909090909090908,11.583333333333334,12.0,9.181818181818182,518.1666666666666,534.5217391304348,382.0,12.541666666666666,13.0,10.909090909090908,960.2083333333334,995.7826086956521,1342.3636363636363
PaddleHub,2.736842105263158,2.4814814814814814,2.6875,3.473684210526316,3.6666666666666665,3.375,14.078947368421053,14.814814814814815,17.375,506.3421052631579,664.1111111111111,654.625,3.473684210526316,3.6666666666666665,3.375,80.84210526315789,109.0,80.5
PaddleOCR,2.9166666666666665,4.083333333333333,2.4,0.625,0.9166666666666666,0.5,14.875,25.416666666666668,9.2,608.875,1030.4166666666667,792.2,0.625,0.9166666666666666,0.5,37.583333333333336,36.583333333333336,31.2
pandas,25.17365269461078,28.607692307692307,34.824175824175825,68.81437125748504,79.9,100.58241758241758,88.61676646706587,99.83076923076923,125.6923076923077,3094.9640718562873,3482.576923076923,4310.802197802198,76.11377245508982,88.50769230769231,111.84615384615384,3084.443113772455,3618.9538461538464,4477.0989010989015
